0.00183449994785  45.9905660377
0.0019980208044  37.0047169811
0.00527411860991  52.0047169811
0.00544584241964  40.9669811321
0.0132408880263  39.9764150943
0.0164324898802  28.0188679245
0.0175870389854  36.0141509434
0.0252255387709  30
0.0260431119088  20.0943396226
0.0285536581151  19.0330188679
0.0310948989486  11.0377358491
